0, 0
4, 0
4, 0
4, 0
4, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
16, 4
16, 4
16, 4
16, 4
16, 4
16, 4
16, 4
16, 4
16, 4
16, 4
16, 4
16, 4
16, 4
16, 8
16, 8
16, 12
16, 12
16, 12
16, 12
16, 12
16, 12
20, 16
20, 16
20, 16
20, 16
20, 16
20, 16
20, 16
20, 16
20, 16
20, 16
20, 16
20, 16
20, 16
20, 16
20, 16
24, 16
24, 16
24, 16
24, 16
24, 16
24, 16
24, 16
24, 16
28, 16
28, 16
28, 16
28, 16
32, 16
32, 16
32, 16
36, 16
36, 20
36, 20
36, 20
36, 20
36, 20
36, 20
36, 24
40, 24
40, 24
40, 24
40, 24
40, 24
40, 28
40, 28
40, 28
40, 28
40, 28
40, 28
40, 28
40, 28
44, 28
44, 28
44, 28
44, 28
44, 28
44, 28
44, 28
44, 28
44, 28
44, 28
44, 28
44, 28
44, 28
44, 32
44, 32
44, 32
44, 32
44, 32
44, 32
44, 32
44, 32
44, 32
44, 32
44, 32
44, 32
44, 32
44, 32
44, 32
44, 32
44, 36
44, 36
44, 36
44, 36
44, 36
44, 36
44, 36
44, 40
48, 40
48, 40
48, 40
48, 44
48, 44
52, 44
52, 48
52, 48
52, 52
52, 52
52, 52
56, 52
56, 52
56, 52
56, 52
56, 52
60, 52
64, 52
64, 52
64, 52
64, 52
64, 52
64, 52
68, 52
68, 52
68, 52
68, 52
72, 52
72, 52
72, 52
76, 52
80, 52
80, 56
88, 56
88, 60
92, 68
92, 72
92, 72
92, 72
92, 72
92, 72
96, 72
96, 76
96, 76
96, 76
96, 80
100, 80
100, 80
100, 80
100, 80
104, 80
104, 80
108, 80
108, 80
108, 80
108, 80
112, 80
112, 80
112, 80
112, 80
112, 80
112, 80
112, 80
112, 80
112, 80
112, 80
112, 80
116, 80
116, 80
120, 80
120, 80
120, 80
120, 80
120, 80
120, 80
120, 80
124, 84
124, 84
124, 84
124, 84
124, 84
124, 84
124, 84
124, 84
124, 84
124, 84
124, 88
124, 88
124, 88
124, 88
124, 88
128, 88
128, 88
128, 88
128, 88
128, 88
128, 88
128, 88
128, 88
128, 88
128, 88
128, 88
128, 88
128, 88
128, 88
128, 88
128, 88
128, 88
128, 88
128, 88
128, 92
128, 92
128, 92
128, 92
128, 92
128, 92
128, 92
128, 92
128, 92
128, 92
128, 92
128, 92
128, 92
128, 92
128, 92
128, 92
128, 92
128, 92
128, 92
128, 92
128, 92
128, 92
128, 92
128, 92
128, 92
128, 92
128, 92
128, 92
128, 92
132, 92
132, 92
132, 96
132, 96
132, 96
132, 96
132, 96
136, 96
136, 96
136, 96
140, 96
144, 96
144, 96
144, 96
148, 100
152, 100
152, 104
156, 104
156, 108
156, 112
156, 112
156, 112
156, 116
160, 116
160, 120
160, 120
160, 120
160, 120
160, 120
160, 120
160, 120
160, 120
160, 120
160, 120
160, 124
160, 128
160, 128
160, 128
160, 128
160, 128
160, 136
160, 136
160, 140
160, 140
160, 140
160, 140
160, 140
160, 140
160, 140
160, 140
160, 140
160, 140
160, 140
160, 140
160, 140
160, 140
160, 140
160, 140
160, 140
160, 140
160, 140
160, 140
164, 140
164, 140
168, 140
168, 140
172, 140
172, 140
172, 144
172, 144
172, 144
172, 144
172, 144
176, 144
176, 144
176, 144
176, 144
176, 144
176, 144
176, 144
176, 144
176, 144
180, 144
180, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 144
184, 148
184, 148
184, 148
184, 148
188, 148
188, 148
188, 148
188, 148
188, 148
188, 148
192, 148
192, 148
192, 148
192, 152
192, 152
192, 156
196, 156
200, 156
200, 156
204, 156
204, 156
204, 156
208, 156
208, 156
208, 156
208, 156
208, 156
208, 156
208, 160
208, 168
208, 172
208, 172
208, 172
208, 172
212, 172
212, 172
212, 172
216, 172
220, 172
220, 172
220, 172
220, 172
224, 172
224, 172
224, 172
224, 172
224, 172
232, 176
232, 176
232, 180
232, 180
232, 180
232, 180
232, 180
232, 184
232, 184
232, 188
236, 188
240, 188
240, 188
240, 188
244, 192
244, 192
244, 192
244, 196
252, 196
252, 196
252, 196
252, 196
252, 196
252, 196
252, 196
252, 196
252, 196
256, 196
256, 196
256, 196
256, 196
256, 200
256, 200
256, 200
256, 200
260, 200
260, 200
260, 200
260, 200
260, 200
260, 200
260, 200
260, 200
260, 200
260, 200
260, 200
260, 200
260, 200
260, 200
260, 200
260, 200
260, 200
260, 200
260, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 200
264, 204
264, 204
268, 204
268, 208
268, 208
272, 216
276, 216
276, 216
280, 220
280, 220
280, 220
280, 220
284, 224
288, 224
288, 228
288, 228
292, 228
300, 240
304, 240
304, 244
304, 244
304, 256
312, 256
320, 256
324, 256
324, 256
332, 256
332, 256
336, 256
336, 256
340, 256
340, 256
344, 256
344, 256
344, 260
344, 264
348, 268
348, 268
348, 276
348, 280
348, 280
352, 284
352, 284
352, 284
352, 284
356, 284
356, 284
356, 284
356, 284
364, 284
368, 284
368, 292
376, 292
376, 292
376, 296
376, 296
376, 296
376, 296
376, 296
376, 296
376, 296
376, 296
376, 296
376, 296
380, 296
380, 296
380, 296
380, 296
380, 296
380, 296
380, 296
380, 296
380, 296
380, 296
380, 296
384, 296
384, 300
384, 300
384, 300
384, 304
384, 304
388, 304
388, 304
388, 308
388, 308
388, 308
388, 308
388, 308
388, 308
388, 308
388, 308
388, 308
388, 308
388, 308
392, 308
392, 308
392, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 308
396, 312
396, 312
400, 312
400, 316
404, 316
408, 316
408, 320
408, 320
408, 320
408, 320
408, 324
408, 324
412, 336
412, 340
412, 348
420, 348
424, 360
428, 364
428, 364
436, 372
436, 384
440, 388
444, 392
464, 392
468, 404
476, 408
488, 412
500, 412
500, 412
504, 416
504, 416
516, 420
524, 420
524, 424
524, 424
524, 428
532, 432
532, 440
540, 440
540, 444
544, 452
544, 464
544, 464
548, 472
552, 472
560, 472
560, 472
560, 476
568, 480
568, 484
576, 488
576, 488
588, 488
588, 492
600, 496
604, 500
604, 500
608, 500
608, 508
608, 520
608, 520
608, 520
608, 520
608, 520
608, 520
608, 520
608, 520
608, 520
608, 520
608, 520
608, 520
608, 520
608, 520
608, 520
608, 520
608, 520
616, 520
620, 520
620, 520
620, 520
624, 520
624, 520
624, 520
624, 520
624, 520
624, 520
624, 520
624, 520
624, 520
624, 520
624, 520
624, 520
624, 520
624, 524
624, 524
624, 524
624, 524
624, 524
624, 524
624, 524
624, 524
624, 524
624, 524
624, 524
624, 524
624, 524
624, 524
624, 524
624, 524
624, 524
624, 524
624, 524
624, 524
624, 524
624, 524
624, 524
624, 524
624, 524
624, 524
624, 524
624, 524
628, 524
628, 524
628, 524
628, 524
628, 524
628, 524
628, 524
628, 524
628, 524
628, 524
628, 524
628, 524
632, 524
632, 524
632, 524
632, 524
632, 524
632, 524
632, 524
632, 524
632, 524
632, 524
632, 524
636, 524
636, 524
636, 524
636, 524
636, 524
636, 524
636, 524
640, 524
644, 524
644, 524
644, 524
644, 524
644, 524
644, 524
644, 524
644, 524
644, 524
644, 524
644, 524
644, 524
644, 524
644, 524
644, 528
644, 528
644, 528
644, 528
644, 528
644, 528
644, 528
644, 528
644, 528
644, 528
644, 528
644, 528
644, 528
648, 528
652, 528
652, 532
652, 532
652, 532
652, 532
652, 532
652, 536
652, 536
652, 536
652, 536
652, 536
652, 540
656, 540
656, 540
656, 540
660, 540
660, 540
660, 540
660, 540
660, 540
660, 540
660, 544
660, 544
660, 544
660, 544
660, 544
660, 544
660, 544
660, 544
660, 544
660, 544
660, 544
664, 544
664, 544
664, 544
664, 544
664, 544
664, 544
664, 544
664, 548
668, 548
668, 552
668, 552
668, 560
672, 560
672, 560
676, 560
680, 564
680, 564
680, 564
680, 564
680, 564
680, 572
680, 572
680, 572
680, 572
680, 572
680, 572
680, 572
680, 572
680, 572
680, 572
680, 572
680, 572
680, 572
680, 572
680, 572
680, 572
680, 572
680, 572
680, 572
680, 572
680, 572
680, 572
680, 572
680, 572
680, 572
680, 572
680, 576
684, 576
684, 576
684, 576
684, 576
688, 576
688, 576
688, 576
688, 580
688, 580
688, 580
688, 580
688, 580
688, 580
688, 580
