SUSCEPTIBLE, EXPOSED, ASYMPTOMATIC, PREINFECTED, INFECTED, HOSPITALIZING, VENTILATING, RECOVERED, DEAD
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625640, 0, 240, 80, 0, 0, 0, 0, 0
625636, 4, 240, 80, 0, 0, 0, 0, 0
625636, 4, 240, 80, 0, 0, 0, 0, 0
625636, 4, 240, 80, 0, 0, 0, 0, 0
625636, 4, 240, 80, 0, 0, 0, 0, 0
625636, 4, 240, 80, 0, 0, 0, 0, 0
625636, 4, 240, 80, 0, 0, 0, 0, 0
625636, 4, 240, 80, 0, 0, 0, 0, 0
625636, 4, 240, 80, 0, 0, 0, 0, 0
625636, 4, 240, 80, 0, 0, 0, 0, 0
625636, 4, 240, 80, 0, 0, 0, 0, 0
625636, 4, 240, 80, 0, 0, 0, 0, 0
625636, 4, 240, 80, 0, 0, 0, 0, 0
625636, 4, 240, 80, 0, 0, 0, 0, 0
625636, 4, 240, 80, 0, 0, 0, 0, 0
625632, 8, 240, 80, 0, 0, 0, 0, 0
625632, 8, 240, 80, 0, 0, 0, 0, 0
625632, 8, 240, 80, 0, 0, 0, 0, 0
625632, 8, 240, 80, 0, 0, 0, 0, 0
625632, 8, 240, 80, 0, 0, 0, 0, 0
625632, 8, 240, 80, 0, 0, 0, 0, 0
625632, 8, 240, 80, 0, 0, 0, 0, 0
625632, 8, 240, 80, 0, 0, 0, 0, 0
625632, 8, 240, 80, 0, 0, 0, 0, 0
625632, 8, 240, 80, 0, 0, 0, 0, 0
625628, 12, 240, 80, 0, 0, 0, 0, 0
625628, 12, 240, 80, 0, 0, 0, 0, 0
625628, 12, 240, 80, 0, 0, 0, 0, 0
625628, 12, 240, 80, 0, 0, 0, 0, 0
625628, 12, 240, 80, 0, 0, 0, 0, 0
625628, 12, 240, 80, 0, 0, 0, 0, 0
625628, 12, 240, 80, 0, 0, 0, 0, 0
625624, 16, 240, 80, 0, 0, 0, 0, 0
625624, 16, 240, 80, 0, 0, 0, 0, 0
625624, 16, 240, 80, 0, 0, 0, 0, 0
625624, 16, 240, 80, 0, 0, 0, 0, 0
625624, 16, 240, 80, 0, 0, 0, 0, 0
625624, 16, 240, 80, 0, 0, 0, 0, 0
625624, 16, 240, 80, 0, 0, 0, 0, 0
625620, 20, 240, 80, 0, 0, 0, 0, 0
625620, 20, 240, 80, 0, 0, 0, 0, 0
625620, 20, 240, 80, 0, 0, 0, 0, 0
625620, 20, 240, 80, 0, 0, 0, 0, 0
625620, 20, 240, 80, 0, 0, 0, 0, 0
625620, 20, 240, 80, 0, 0, 0, 0, 0
625620, 20, 240, 80, 0, 0, 0, 0, 0
625620, 20, 240, 80, 0, 0, 0, 0, 0
625620, 20, 240, 80, 0, 0, 0, 0, 0
625620, 20, 240, 80, 0, 0, 0, 0, 0
625620, 20, 240, 80, 0, 0, 0, 0, 0
625620, 20, 240, 80, 0, 0, 0, 0, 0
625620, 20, 240, 80, 0, 0, 0, 0, 0
625620, 20, 240, 80, 0, 0, 0, 0, 0
625620, 20, 240, 80, 0, 0, 0, 0, 0
625620, 20, 240, 80, 0, 0, 0, 0, 0
625620, 20, 240, 80, 0, 0, 0, 0, 0
625620, 20, 240, 80, 0, 0, 0, 0, 0
625620, 20, 240, 80, 0, 0, 0, 0, 0
625620, 20, 240, 80, 0, 0, 0, 0, 0
625620, 20, 240, 80, 0, 0, 0, 0, 0
625620, 20, 240, 80, 0, 0, 0, 0, 0
625620, 20, 240, 80, 0, 0, 0, 0, 0
625620, 20, 240, 80, 0, 0, 0, 0, 0
625620, 20, 240, 80, 0, 0, 0, 0, 0
625616, 24, 240, 80, 0, 0, 0, 0, 0
625616, 24, 240, 76, 4, 0, 0, 0, 0
625616, 24, 240, 76, 4, 0, 0, 0, 0
625616, 24, 240, 76, 4, 0, 0, 0, 0
625616, 24, 240, 76, 4, 0, 0, 0, 0
625616, 24, 240, 76, 4, 0, 0, 0, 0
625616, 24, 240, 76, 4, 0, 0, 0, 0
625616, 24, 240, 76, 4, 0, 0, 0, 0
625616, 24, 240, 76, 4, 0, 0, 0, 0
625612, 28, 240, 76, 4, 0, 0, 0, 0
625608, 32, 240, 76, 4, 0, 0, 0, 0
625608, 32, 240, 76, 4, 0, 0, 0, 0
625608, 32, 240, 76, 4, 0, 0, 0, 0
625608, 32, 240, 76, 4, 0, 0, 0, 0
625608, 32, 240, 76, 4, 0, 0, 0, 0
625608, 32, 240, 76, 4, 0, 0, 0, 0
625608, 32, 240, 76, 4, 0, 0, 0, 0
625608, 32, 240, 76, 4, 0, 0, 0, 0
625608, 32, 240, 76, 4, 0, 0, 0, 0
625608, 32, 240, 76, 4, 0, 0, 0, 0
625608, 32, 240, 76, 4, 0, 0, 0, 0
625608, 32, 240, 76, 4, 0, 0, 0, 0
625608, 32, 240, 76, 4, 0, 0, 0, 0
625604, 36, 240, 76, 4, 0, 0, 0, 0
625604, 36, 240, 76, 4, 0, 0, 0, 0
625604, 36, 240, 76, 4, 0, 0, 0, 0
625604, 36, 240, 76, 4, 0, 0, 0, 0
625604, 36, 240, 76, 4, 0, 0, 0, 0
625604, 36, 240, 76, 4, 0, 0, 0, 0
625604, 36, 240, 76, 4, 0, 0, 0, 0
625604, 36, 240, 76, 4, 0, 0, 0, 0
625604, 36, 240, 76, 4, 0, 0, 0, 0
625604, 36, 240, 76, 4, 0, 0, 0, 0
625604, 36, 240, 76, 4, 0, 0, 0, 0
625604, 36, 240, 76, 4, 0, 0, 0, 0
625604, 36, 240, 76, 4, 0, 0, 0, 0
625604, 36, 240, 76, 4, 0, 0, 0, 0
625604, 36, 240, 76, 4, 0, 0, 0, 0
