3.896061965020257048e+03,-2.826595092837465927e+03,-3.088905345975421369e+04,1.626586398893126170e+05,1.012874796621429268e+05,6.708840174198395107e+04,4.731829158785170875e+04,3.460376019758288749e+04,2.580696561666310299e+04,1.943555288022186141e+04,1.469250140283058863e+04,1.110645446920348331e+04,8.374078053205739707e+03,6.286735275650979020e+03,4.693604302159394138e+03,3.481753373941523023e+03,2.564628620059462264e+03,1.874957222684752196e+03,1.360088771734968759e+03,9.787500329926842824e+02,6.986612682704580948e+02,4.947076353878946975e+02,3.474909473704174161e+02,2.421593497259309515e+02,1.674524042092962191e+02,1.149209583747433499e+02,7.829297224374022335e+01,5.296275602211244404e+01,3.558452663419302553e+01,2.375336349173448980e+01,1.575836028007324785e+01,1.039441435341723263e+01,6.820786466938443482e+00,4.456292547634802759e+00,2.902679433231242001e+00,1.889318865025416017e+00,1.233769917744211853e+00,8.139752413844689727e-01,5.488693618681281805e-01,3.849885815288871527e-01,2.873121917946264148e-01,2.330529310274869204e-01,2.074821846326813102e-01,2.011440373025834560e-01,2.080107677029445767e-01,2.242690010461956263e-01,2.475267187692224979e-01,2.762980055995285511e-01,3.096703031333163381e-01
3.895397075592540205e+03,-9.661752189060091041e+03,3.987821428604424000e+03,1.273783584147748188e+05,7.489904716761835152e+04,4.930420220390392933e+04,3.468219204755465034e+04,2.527390282731701154e+04,1.875683702418650500e+04,1.404067552042135503e+04,1.054071551965666004e+04,7.907415224829455838e+03,5.913339406299171969e+03,4.400822081097052433e+03,3.255462177094188519e+03,2.391594271345995367e+03,1.743740868443739600e+03,1.261249781027901918e+03,9.047225989665603265e+02,6.435005679407622665e+02,4.538056284005288035e+02,3.173096300732577220e+02,2.200007829971145838e+02,1.512698840999510139e+02,1.031685312590561807e+02,6.980768119008280337e+01,4.687347785371821374e+01,3.124179773277137429e+01,2.067551493423525244e+01,1.359023774275556207e+01,8.875792334205470979e+00,5.762259549694135785e+00,3.720941143925301731e+00,2.392197169130668044e+00,1.533583152922801673e+00,9.830583676230162382e-01,6.332051635254174471e-01,4.133712039329111576e-01,2.774335291469469666e-01,1.954994362313300371e-01,1.483309053583070636e-01,1.236325089121237397e-01,1.136002740822732449e-01,1.133161550387740135e-01,1.197041071718558669e-01,1.308559994213283062e-01,1.455990620888769627e-01,1.632204232737421989e-01,1.832922708708792925e-01
3.894665819360641763e+03,-2.074802887528465362e+04,4.860611929098953260e+04,9.565856284664216219e+04,5.546034660448587965e+04,3.650234934344864450e+04,2.564694831810914911e+04,1.862070721045683604e+04,1.373973066089756321e+04,1.021111104018043261e+04,7.603248739177710377e+03,5.653495186968822964e+03,4.188438304627314210e+03,3.086807266983902082e+03,2.260361001469427720e+03,1.643149358140071854e+03,1.185026517823687755e+03,8.474863663878059015e+02,6.008410837388364598e+02,4.222144404442515224e+02,2.940518062895862386e+02,2.029743197106290609e+02,1.388754115472547710e+02,9.419815256411675364e+01,6.335454277624376118e+01,4.226028965786099434e+01,2.796530017803888768e+01,1.836376502830535173e+01,1.196994163747876883e+01,7.747409265604801476e+00,4.981084639672189951e+00,3.182780734612606466e+00,2.022571563255041838e+00,1.279634899343363941e+00,8.075312562286853790e-01,5.099999964004382491e-01,3.242945284582674503e-01,2.098415666259825230e-01,1.406068500364199281e-01,1.000093379989266396e-01,7.756503496784716845e-02,6.669242307543754578e-02,6.328977295197546482e-02,6.481980881653726101e-02,6.972571345977485180e-02,7.706060772761702538e-02,8.625454234424978495e-02,9.696854697540402412e-02,1.090040442068129778e-01
3.893856219883891754e+03,-3.513155485197133385e+04,1.108703455925730523e+05,7.135981930383783765e+04,4.135322738924715668e+04,2.729864730657171458e+04,1.916463408357021399e+04,1.385419105979625601e+04,1.015360463215585332e+04,7.483219901366275735e+03,5.520288962574675679e+03,4.064040579687687568e+03,2.979822896881727502e+03,2.172733609744347632e+03,1.573657771573285572e+03,1.131158053538063541e+03,8.064205043867696077e+02,5.699289468807401136e+02,3.991757282414473593e+02,2.770210642744787037e+02,1.904742304796818644e+02,1.297609944057185203e+02,8.759495478461030871e+01,5.860162038553971797e+01,3.886196828470565379e+01,2.555226161424070597e+01,1.666250224946998060e+01,1.077915121370460838e+01,6.919903414906002581e+00,4.410004423232749104e+00,2.791130432276986539e+00,1.755308667779900134e+00,1.097724661347456276e+00,6.835080349119380116e-01,4.246808654861524701e-01,2.643682217458263040e-01,1.661170746665447950e-01,1.067550391890108585e-01,7.166805176530033350e-02,5.170977627858519554e-02,4.119853326119482517e-02,3.663129894994199276e-02,3.586431406438350677e-02,3.759616892784833908e-02,4.104353010188788176e-02,4.573936143424361944e-02,5.140845093410462141e-02,5.789068085141479969e-02,6.509450182784348726e-02
3.892951285066315904e+03,-4.960477752986649284e+04,1.182764643912641914e+05,5.333329068260744680e+04,3.113291161793225911e+04,2.064165498694346752e+04,1.447482485485321376e+04,1.040976706142327748e+04,7.569847285069059581e+03,5.526700879425159656e+03,4.034964654995244928e+03,2.938313361708424054e+03,2.130338261663797311e+03,1.535618352888384834e+03,1.099314440053538419e+03,7.808825453945901245e+02,5.500263861751882359e+02,3.839740141109796241e+02,2.655801330331014469e+02,1.819613638827577233e+02,1.234859819634584710e+02,8.300766418850980699e+01,5.527417700376827270e+01,3.646689202624838799e+01,2.384172582707833499e+01,1.545060685859061778e+01,9.927535916096530855e+00,6.326382053550332785e+00,3.999713028664700687e+00,2.509688830003142357e+00,1.563569845980964601e+00,9.677676005521789193e-01,5.956030911765992641e-01,3.650116685312241316e-01,2.233397889649495482e-01,1.371134283253923059e-01,8.523800538387149572e-02,5.453168950043618679e-02,3.682372625917196274e-02,2.708937937859445810e-02,2.226207836065441370e-02,2.048499882221221924e-02,2.064248488750308752e-02,2.206981182098388672e-02,2.437455113977193832e-02,2.732750005088746548e-02,3.079629875719547272e-02,3.470574505627155304e-02,3.901383071206510067e-02
3.891925009856815450e+03,-6.033285563323518727e+04,9.069317321704205824e+04,4.011589844333974179e+04,2.369066566987452097e+04,1.578076674327033106e+04,1.104613454160571564e+04,7.895311797055299394e+03,5.690931852733599953e+03,4.111942234164569527e+03,2.968410765997599810e+03,2.136398176229209639e+03,1.530471730098128319e+03,1.089908362322719768e+03,7.707432668763212860e+02,5.407584413017611951e+02,3.761574491364881396e+02,2.592884949640138075e+02,1.770465972519014031e+02,1.197257479443214834e+02,8.017535336536820978e+01,5.316790132306050509e+01,3.491817477031145245e+01,2.271505331574007869e+01,1.463947287353221327e+01,9.349600861431099474e+00,5.918840977945365012e+00,3.715249067172408104e+00,2.313083716551773250e+00,1.428928891429677606e+00,8.762848771875724196e-01,5.337871238589286804e-01,3.232983316993340850e-01,1.950247300555929542e-01,1.175442080711945891e-01,7.121307915076613426e-02,4.386051255278289318e-02,2.801058371551334858e-02,1.910899544600397348e-02,1.440377871040254831e-02,1.224512595217674971e-02,1.165193296037614346e-02,1.204536657314747572e-02,1.308723364491015673e-02,1.458152849227190018e-02,1.641609321814030409e-02,1.852760731708258390e-02,2.088087354786694050e-02,2.345663064625114202e-02
3.890734465350047685e+03,-6.403805289343936602e+04,6.826880351194221294e+04,3.043863003113877494e+04,1.822439588140964042e+04,1.219230059689329937e+04,8.511399095997563563e+03,6.040384507469832897e+03,4.311516897024470381e+03,3.080286336895893328e+03,2.196946777404053137e+03,1.561574614305165596e+03,1.104637077854713425e+03,7.767283480612095445e+02,5.423206449294229969e+02,3.756591426936211064e+02,2.579697762613650411e+02,1.755255209926981479e+02,1.182871788365300745e+02,7.893211969395633787e+01,5.214786023274064064e+01,3.410989251628052443e+01,2.209113158739637583e+01,1.416812542476691306e+01,9.000165691832080483e+00,5.664186899317428470e+00,3.532591613591648638e+00,2.183990427874960005e+00,1.338925821706652641e+00,8.142917961813509464e-01,4.915105062536895275e-01,2.946547551546245813e-01,1.756323034642264247e-01,1.042970555135980248e-01,6.194002029951661825e-02,3.706022480037063360e-02,2.265236747916787863e-02,1.448670856188982725e-02,1.003109326120465994e-02,7.782044587656855583e-03,6.854225997813045979e-03,6.730580469593405724e-03,7.111718761734664440e-03,7.825865177437663078e-03,8.775476599112153053e-03,9.905879735015332699e-03,1.118683163076639175e-02,1.260186138097196817e-02,1.414218894205987453e-02
3.889303955760551617e+03,-5.802323919847840443e+04,5.128767014233843656e+04,2.332236600545304827e+04,1.416794720293954015e+04,9.512987038639024831e+03,6.616767610950628296e+03,4.657946515722549520e+03,3.289442873316700570e+03,2.321829872389091179e+03,1.634930712894652970e+03,1.146974993488634937e+03,8.007284763019997627e+02,5.556628337879665196e+02,3.828996131226886064e+02,2.617646195359993726e+02,1.774025577474385500e+02,1.191169700442114845e+02,7.920724747842177749e+01,5.214491765666753054e+01,3.398215430974960327e+01,2.192132676986511797e+01,1.399862223258242011e+01,8.850425676326267421e+00,5.540981678175739944e+00,3.436022618785500526e+00,2.111013108980841935e+00,1.285359074594452977e+00,7.759003849932923913e-01,4.645264914724975824e-01,2.759705678327009082e-01,1.628139847889542580e-01,9.550989465788006783e-02,5.584110738709568977e-02,3.268927836325019598e-02,1.933406991884112358e-02,1.175132894422858953e-02,7.552901748567819595e-03,5.333837470971047878e-03,4.274496575817465782e-03,3.900825162418186665e-03,3.940910566598176956e-03,4.240282811224460602e-03,4.711838904768228531e-03,5.307260784320533276e-03,5.999859306029975414e-03,6.775238434784114361e-03,7.625713828019797802e-03,8.547276840545237064e-03
3.887493020018911920e+03,-4.046264486714487430e+04,3.866175982263428159e+04,1.804983379375853110e+04,1.112480966550589073e+04,7.490095463080098853e+03,5.185588321186602116e+03,3.617664100472466089e+03,2.525564299196121283e+03,1.759939611528301612e+03,1.222735395580762997e+03,8.461754292644327506e+02,5.827206762102432549e+02,3.989197269250871614e+02,2.712018849013838917e+02,1.829258970465743914e+02,1.223164357959758490e+02,8.102952299045864493e+01,5.315502097702119499e+01,3.451831603026948869e+01,2.218613304675091058e+01,1.411284505645744503e+01,8.885166321299038827e+00,5.537148034549318254e+00,3.416292545152828097e+00,2.087239998276345432e+00,1.263151479070074856e+00,7.574207057477906346e-01,4.501622866373509169e-01,2.652971139177680016e-01,1.551197739318013191e-01,9.006107412278652191e-02,5.199660651851445436e-02,2.993572619743645191e-02,1.728195534087717533e-02,1.011522638145834208e-02,6.127977510914206505e-03,3.974213614128530025e-03,2.875842386856675148e-03,2.386889769695699215e-03,2.254029037430882454e-03,2.334523596800863743e-03,2.548794378526508808e-03,2.852863282896578312e-03,3.222745261155068874e-03,3.645482473075389862e-03,4.114190116524696350e-03,4.625328001566231251e-03,5.176989827305078506e-03
3.885031391685246490e+03,-1.166490148771530949e+04,2.932601980132499011e+04,1.410760111105593387e+04,8.816964787145843729e+03,5.946486208598362282e+03,4.093769199535599910e+03,2.827825689853751101e+03,1.950086489587323740e+03,1.340727083291392773e+03,9.185398603735957295e+02,6.267463546573417261e+02,4.255819811809342355e+02,2.873132305059116334e+02,1.926488538808189332e+02,1.281721827818546444e+02,8.454113078513182700e+01,5.524440818163566291e+01,3.574598323530517519e+01,2.289434801170136780e+01,1.451104373065754771e+01,9.101236521266400814e+00,5.648603434325195849e+00,3.469485224923118949e+00,2.109336032997816801e+00,1.269637563498690724e+00,7.568021166371181607e-01,4.468750902451574802e-01,2.614838602021336555e-01,1.516863751458004117e-01,8.728672703728079796e-02,4.987180454190820456e-02,2.833980182185769081e-02,1.606971758883446455e-02,9.153892286121845245e-03,5.309234606102108955e-03,3.214634838514029980e-03,2.112771268002688885e-03,1.573384739458560944e-03,1.354263979010283947e-03,1.320228329859673977e-03,1.396529609337449074e-03,1.542264362797141075e-03,1.735219499096274376e-03,1.963487127795815468e-03,2.220844733528792858e-03,2.503986121155321598e-03,2.811228740029036999e-03,3.141738241538405418e-03
3.881386140859220177e+03,2.970878391984268092e+04,2.241634982011537068e+04,1.113113504090346396e+04,7.048296767333056778e+03,4.756788016231730580e+03,3.253198294424102642e+03,2.223203087602043524e+03,1.513378469126415439e+03,1.025949009523610584e+03,6.927738693908322603e+02,4.658757785279303789e+02,3.118170253676362336e+02,2.075341302882879972e+02,1.372123201682697982e+02,9.002650120120961219e+01,5.856357015320099890e+01,3.774321150220930576e+01,2.408540943020489067e+01,1.521236468094866723e+01,9.507310970802791417e+00,5.878760018385946751e+00,3.596482802182435989e+00,2.177062385133467615e+00,1.304163518827408552e+00,7.733107076492160559e-01,4.539935964858159423e-01,2.639680244028568268e-01,1.520599740324541926e-01,8.682325773406773806e-02,4.916899593081325293e-02,2.764614345505833626e-02,1.546360331121832132e-02,8.638277882710099220e-03,4.858609871007502079e-03,2.796859480440616608e-03,1.697785570286214352e-03,1.135939266532659531e-03,8.737794123589992523e-04,7.799689192324876785e-04,7.824918720871210098e-04,8.423010585829615593e-04,9.383326396346092224e-04,1.059376168996095657e-03,1.199644408188760281e-03,1.356038381345570087e-03,1.527017913758754730e-03,1.711801276542246342e-03,1.909887767396867275e-03
3.875489255566382781e+03,7.148091630786022870e+04,1.727851755088556092e+04,8.861591666294611059e+03,5.679266108173411340e+03,3.831308627564227208e+03,2.600607375814463012e+03,1.756896038549719378e+03,1.179786629236652516e+03,7.882133248455356807e+02,5.243574187610065565e+02,3.474022196162259206e+02,2.291226527618709952e+02,1.503015113460132852e+02,9.796363427408505231e+01,6.337397940654773265e+01,4.065192869538441300e+01,2.583585019060410559e+01,1.625777026184368879e+01,1.012507661862764508e+01,6.238899659365415573e+00,3.802985682385042310e+00,2.293160517816431820e+00,1.367934257141314447e+00,8.073807464679703116e-01,4.715872757369652390e-01,2.726632844423875213e-01,1.561003314564004540e-01,8.852215553633868694e-02,4.974798415787518024e-02,2.772513113450258970e-02,1.534110214561223984e-02,8.447113446891307831e-03,4.650093265809118748e-03,2.584555302746593952e-03,1.479392638429999352e-03,9.035342372953891754e-04,6.182058714330196381e-04,4.925152752548456192e-04,4.553964827209711075e-04,4.684907617047429085e-04,5.114399828016757965e-04,5.733871366828680038e-04,6.487723439931869507e-04,7.347026839852333069e-04,8.296406595036387444e-04,9.328912710770964622e-04,1.044023898430168629e-03,1.162840751931071281e-03
3.865177822405239567e+03,6.069062810432363767e+04,1.343265075580787379e+04,7.114300975442281924e+03,4.609600755441933870e+03,3.105166049376712181e+03,2.090058234232943505e+03,1.394820521871093661e+03,9.234435468558222055e+02,6.077238393751904368e+02,3.981432110954774544e+02,2.597959837852977216e+02,1.687946497934171930e+02,1.091097076194128022e+02,7.009411307459231466e+01,4.470200027839746326e+01,2.827158256864640862e+01,1.771616193605586886e+01,1.099220277788117528e+01,6.749562178738415241e+00,4.100124696153216064e+00,2.463593039079569280e+00,1.464083114755339921e+00,8.606099638855084777e-01,5.004326720954850316e-01,2.879168491344898939e-01,1.639375148806720972e-01,9.240817558020353317e-02,5.158514226786792278e-02,2.853220119141042233e-02,1.564833044540137053e-02,8.521161973476409912e-03,4.619312356226146221e-03,2.506836433894932270e-03,1.378218061290681362e-03,7.861483609303832054e-04,4.848901880905032158e-04,3.407764015719294548e-04,2.816763008013367653e-04,2.691781846806406975e-04,2.829208970069885254e-04,3.122570924460887909e-04,3.516685683280229568e-04,3.983544884249567986e-04,4.508346319198608398e-04,5.084628937765955925e-04,5.708027165383100510e-04,6.376921664923429489e-04,7.090192520990967751e-04
3.846044003800489008e+03,4.583964560013299342e+04,1.053162968896713573e+04,5.756549548325245269e+03,3.766493042210466228e+03,2.530907368099782616e+03,1.687833374320529401e+03,1.111951692357659340e+03,7.254042686907341704e+02,4.700520788357825950e+02,3.031649077241308987e+02,1.947773550050333142e+02,1.246394814657978714e+02,7.937553618068341166e+01,5.025177903519943357e+01,3.158903786668088287e+01,1.969521852256730199e+01,1.216782273247372359e+01,7.443283672211691737e+00,4.505809926195070148e+00,2.698195626260712743e+00,1.597977709607221186e+00,9.358948736917227507e-01,5.420660765375941992e-01,3.105232592206448317e-01,1.759671069448813796e-01,9.866632812190800905e-02,5.475669284351170063e-02,3.008851851336658001e-02,1.637888455297797918e-02,8.839851361699402332e-03,4.737381823360919952e-03,2.528765588067471981e-03,1.353492611087858677e-03,7.368712686002254486e-04,4.198990063741803169e-04,2.626634668558835983e-04,1.903460361063480377e-04,1.633242936804890633e-04,1.608040183782577515e-04,1.720739528536796570e-04,1.915100729092955589e-04,2.163090975955128670e-04,2.451236359775066376e-04,2.771499566733837128e-04,3.120657056570053101e-04,3.497576108202338219e-04,3.900233423337340355e-04,4.328651120886206627e-04
3.809084260634379461e+03,3.432001423102704575e+04,8.325429605444893241e+03,4.692139949860516936e+03,3.096522450351156294e+03,2.073455259180744179e+03,1.368928285694448277e+03,8.897373788580298424e+02,5.716705913564655930e+02,3.645982883217511699e+02,2.314273889813339338e+02,1.463639068510383368e+02,9.222637773980386555e+01,5.785496563604101539e+01,3.609039602242410183e+01,2.235962817189283669e+01,1.374185783136636019e+01,8.369328380445949733e+00,5.047120374976657331e+00,3.011879177181981504e+00,1.777821487281471491e+00,1.037729415111243725e+00,5.989290254656225443e-01,3.417922043008729815e-01,1.928791346726939082e-01,1.076511237770318985e-01,5.943794734776020050e-02,3.247512981761246920e-02,1.756500499323010445e-02,9.410099824890494347e-03,4.997834796085953712e-03,2.636043704114854336e-03,1.385748037137091160e-03,7.319150026887655258e-04,3.951335093006491661e-04,2.255942672491073608e-04,1.437452156096696854e-04,1.077405177056789398e-04,9.589316323399543762e-05,9.699503425508737564e-05,1.052633160725235939e-04,1.178983366116881371e-04,1.334119588136672974e-04,1.510927686467766762e-04,1.706295879557728767e-04,1.918108901008963585e-04,2.145741600543260574e-04,2.388487337157130241e-04,2.645950298756361008e-04
3.735958260109648108e+03,2.573294042471115245e+04,6.633743253373191692e+03,3.850700823768158443e+03,2.560090487586217932e+03,1.706614900621469133e+03,1.114618088501039892e+03,7.142986795222386718e+02,4.518140869779745117e+02,2.835182941192761064e+02,1.770640660402132198e+02,1.102086160203907639e+02,6.836989395436830819e+01,4.224181251518893987e+01,2.596136885148007423e+01,1.585053302440792322e+01,9.601571997161954641e+00,5.764294089516624808e+00,3.426648498978465796e+00,2.015676453243941069e+00,1.172723346622660756e+00,6.746309542795643210e-01,3.836808506166562438e-01,2.157236129278317094e-01,1.199175005313009024e-01,6.591640610713511705e-02,3.583680733572691679e-02,1.927613862790167332e-02,1.026212738361209631e-02,5.410472513176500797e-03,2.827793825417757034e-03,1.467984751798212528e-03,7.601983379572629929e-04,3.964632051065564156e-04,2.125912578776478767e-04,1.219811383634805679e-04,7.951015140861272812e-05,6.182084325700998306e-05,5.695526488125324249e-05,5.889439489692449570e-05,6.471259985119104385e-05,7.279182318598031998e-05,8.241471368819475174e-05,9.328662417829036713e-05,1.051897415891289711e-04,1.180223189294338226e-04,1.317868009209632874e-04,1.463940134271979332e-04,1.618975074961781502e-04
3.589705096755875275e+03,1.937939564873924246e+04,5.325974065165617503e+03,3.180271168026607484e+03,2.127553515574196354e+03,1.410634623668971471e+03,9.107513629626482725e+02,5.751647931622574106e+02,3.580065949842100963e+02,2.209680513815255836e+02,1.357447718782350421e+02,8.313645749632269144e+01,5.076950279460288584e+01,3.089004992018453777e+01,1.870218996156472713e+01,1.125157709827180952e+01,6.717313460656441748e+00,3.974915032158605754e+00,2.329133112798444927e+00,1.350448069744743407e+00,7.743790976237505674e-01,4.390130754327401519e-01,2.460219208151102066e-01,1.362771977437660098e-01,7.461948099080473185e-02,4.039468115661293268e-02,2.162394276820123196e-02,1.145021792035549879e-02,5.999857909046113491e-03,3.113009384833276272e-03,1.601094263605773449e-03,8.181680459529161453e-04,4.174531204625964165e-04,2.151447115465998650e-04,1.147788716480135918e-04,6.643566302955150604e-05,4.449370317161083221e-05,3.590330015867948532e-05,3.415462560951709747e-05,3.606022801250219345e-05,3.992859274148941040e-05,4.505028482526540756e-05,5.103729199618101120e-05,5.767459515482187271e-05,6.492098327726125717e-05,7.272046059370040894e-05,8.102424908429384232e-05,8.984829764813184738e-05,9.917293209582567215e-05
3.297650631439639255e+03,1.467886172920523677e+04,4.306950501124840230e+03,2.642128519412945025e+03,1.776510039269109257e+03,1.170484538578311913e+03,7.465410594145068899e+02,4.643741298157256097e+02,2.843307555788196623e+02,1.725668736082734540e+02,1.042562039543408900e+02,6.281752464373130351e+01,3.775690820743329823e+01,2.262054999778047204e+01,1.349045430857222527e+01,7.996842037886381149e+00,4.704948860453441739e+00,2.744031262467615306e+00,1.584799560019746423e+00,9.056656532920897007e-01,5.118277281289920211e-01,2.859442346962168813e-01,1.578890002565458417e-01,8.616005536168813705e-02,4.646893555764108896e-02,2.477308316156268120e-02,1.305728079751133919e-02,6.806235527619719505e-03,3.510203096084296703e-03,1.792283379472792149e-03,9.071548702195286751e-04,4.563351394608616829e-04,2.294962760061025620e-04,1.169742317870259285e-04,6.223388481885194778e-05,3.645126707851886749e-05,2.518226392567157745e-05,2.111925277858972549e-05,2.068886533379554749e-05,2.217642031610012054e-05,2.470484469085931778e-05,2.793432213366031647e-05,3.163854125887155533e-05,3.570201806724071503e-05,4.010868724435567856e-05,4.483561497181653976e-05,4.987756256014108658e-05,5.518575198948383331e-05,6.080942694097757339e-05
2.723857895486755297e+03,1.119061379826371558e+04,3.506824843111098744e+03,2.207156080489396118e+03,1.489879121432546526e+03,9.746291515728225932e+02,6.136987114734947681e+02,3.758291506670648232e+02,2.262849525203928351e+02,1.350126329814083874e+02,8.020223614072892815e+01,4.753480307164136320e+01,2.811777297081425786e+01,1.658585096988826990e+01,9.742639175732620060e+00,5.689973649336025119e+00,3.298943913076072931e+00,1.896215081098489463e+00,1.079369674902409315e+00,6.079302947036921978e-01,3.385876703541725874e-01,1.863995237508788705e-01,1.014081562170758843e-01,5.451500671915709972e-02,2.895916649140417576e-02,1.520322333090007305e-02,7.889612345024943352e-03,4.048315808176994324e-03,2.054858370684087276e-03,1.032529980875551701e-03,5.143095040693879128e-04,2.547015901654958725e-04,1.262937439605593681e-04,6.373890209943056107e-05,3.391271457076072693e-05,2.019340172410011292e-05,1.441978383809328079e-05,1.252803485840559006e-05,1.262268051505088806e-05,1.369812525808811188e-05,1.535180490463972092e-05,1.735589466989040375e-05,1.963402610272169113e-05,2.212484832853078842e-05,2.481520641595125198e-05,2.768053673207759857e-05,3.073213156312704086e-05,3.390992060303688049e-05,3.730854950845241547e-05
1.637611515742028132e+03,8.589711645594099537e+03,2.873947753398097120e+03,1.853269923285697587e+03,1.254525779778370634e+03,8.141433038453105837e+02,5.058082149981055409e+02,3.048287879170384258e+02,1.804245687884977087e+02,1.058035710043041036e+02,6.178822735021822155e+01,3.601808282476849854e+01,2.096520556986797601e+01,1.217504012782592326e+01,7.043605343787930906e+00,4.052702863235026598e+00,2.315341186826117337e+00,1.311551944119855762e+00,7.357771630631759763e-01,4.084152304567396641e-01,2.241629717173054814e-01,1.216011260403320193e-01,6.517905590590089560e-02,3.451645793393254280e-02,1.805905438959598541e-02,9.336076909676194191e-03,4.770025261677801609e-03,2.409302513115108013e-03,1.203591004014015198e-03,5.951501661911606789e-04,2.917575184255838394e-04,1.422648783773183823e-04,6.958551239222288132e-05,3.481318708509206772e-05,1.853622961789369583e-05,1.127889845520257950e-05,8.365022949874401093e-06,7.515074685215950012e-06,7.756985723972320557e-06,8.498085662722587585e-06,9.545707143843173981e-06,1.079135108739137650e-05,1.220882404595613480e-05,1.372594852000474930e-05,1.537136267870664597e-05,1.710013020783662796e-05,1.892354339361190796e-05,2.087780740112066269e-05,2.292240969836711884e-05
-2.846268649199046195e+02,6.639394141523283906e+03,2.369832483944832347e+03,1.563581143790739588e+03,1.060268128798459657e+03,6.820691396641777828e+02,4.178684979757526889e+02,2.477264066508505493e+02,1.440997536533977836e+02,8.303558473312295973e+01,4.766468427225481719e+01,2.732443159876856953e+01,1.564948894397821277e+01,8.946533166919834912e+00,5.097289147553965449e+00,2.889234314090572298e+00,1.626441900967620313e+00,9.079220072599127889e-01,5.019614980556070805e-01,2.745882776798680425e-01,1.485159844160079956e-01,7.938392576761543751e-02,4.192100721411406994e-02,2.186810644343495369e-02,1.126853050664067268e-02,5.736439372412860394e-03,2.885521389544010162e-03,1.434635836631059647e-03,7.053406443446874619e-04,3.432305529713630676e-04,1.655683154240250587e-04,7.950863800942897797e-05,3.837409894913434982e-05,1.908291596919298172e-05,1.020380295813083649e-05,6.374786607921123505e-06,4.892703145742416382e-06,4.544621333479881287e-06,4.773377440869808197e-06,5.280482582747936249e-06,5.946494638919830322e-06,6.742426194250583649e-06,7.585855200886726379e-06,8.526141755282878876e-06,9.499606676399707794e-06,1.056981272995471954e-05,1.167610753327608109e-05,1.285993494093418121e-05,1.406553201377391815e-05
-3.339734251584159210e+03,5.167840632415958680e+03,1.965580309727811255e+03,1.325071461499785073e+03,8.991534940428100526e+02,5.729439771822653711e+02,3.459564462935086340e+02,2.016773913213983178e+02,1.152621640481520444e+02,6.525341596396174282e+01,3.681320117565337569e+01,2.075168120837770402e+01,1.169334509840700775e+01,6.580359177780337632e+00,3.692082617082633078e+00,2.061527174082584679e+00,1.143438415369018912e+00,6.289932201616466045e-01,3.426995757035911083e-01,1.847423709696158767e-01,9.846301795914769173e-02,5.185669043567031622e-02,2.697861311025917530e-02,1.386274793185293674e-02,7.035257644020020962e-03,3.526576678268611431e-03,1.746412599459290504e-03,8.546828757971525192e-04,4.135612398386001587e-04,1.980197848752140999e-04,9.401759598404169083e-05,4.448904655873775482e-05,2.120772842317819595e-05,1.046224497258663177e-05,5.653593689203262329e-06,3.639725036919116974e-06,2.900022082030773163e-06,2.782559022307395935e-06,2.956949174404144287e-06,3.297929652035236359e-06,3.736466169357299805e-06,4.165922291576862335e-06,4.719127900898456573e-06,5.308771505951881409e-06,5.905749276280403137e-06,6.525544449687004089e-06,7.237191312015056610e-06,7.918104529380798340e-06,8.663279004395008087e-06
-7.517620017782319337e+03,4.050335690420586616e+03,1.639328379365848377e+03,1.127630480408202857e+03,7.649258394667413086e+02,4.824505363649223000e+02,2.869762830000836402e+02,1.644513182949740440e+02,9.232144471351057291e+01,5.134065948694478720e+01,2.846274050360079855e+01,1.577547850750852376e+01,8.745298384455963969e+00,4.844154767924919724e+00,2.676439642556942999e+00,1.472082314430736005e+00,8.044668423244729638e-01,4.360637400532141328e-01,2.341259414097294211e-01,1.243743153754621744e-01,6.531909236218780279e-02,3.389472630806267262e-02,1.737207046244293451e-02,8.792641921900212765e-03,4.394544637762010098e-03,2.169075072742998600e-03,1.057492336258292198e-03,5.093924701213836670e-04,2.425472484901547432e-04,1.142994733527302742e-04,5.340902134776115417e-05,2.488458994776010513e-05,1.173245254904031754e-05,5.772104486823081970e-06,3.144261427223682404e-06,2.063461579382419586e-06,1.710490323603153229e-06,1.694541424512863159e-06,1.840176992118358612e-06,2.072076313197612762e-06,2.318876795470714569e-06,2.614804543554782867e-06,2.967659384012222290e-06,3.286055289208889008e-06,3.642984665930271149e-06,4.054629243910312653e-06,4.461500793695449829e-06,4.862318746745586395e-06,5.321693606674671173e-06
