SUSCEPTIBLE, EXPOSED, ASYMPTOMATIC, PREINFECTED, INFECTED, HOSPITALIZING, VENTILATING, RECOVERED, DEAD
625320, 0, 464, 176, 0, 0, 0, 0, 0
625320, 0, 464, 176, 0, 0, 0, 0, 0
625320, 0, 464, 176, 0, 0, 0, 0, 0
625320, 0, 464, 176, 0, 0, 0, 0, 0
625320, 0, 464, 176, 0, 0, 0, 0, 0
625316, 4, 464, 176, 0, 0, 0, 0, 0
625316, 4, 464, 176, 0, 0, 0, 0, 0
625316, 4, 464, 176, 0, 0, 0, 0, 0
625316, 4, 464, 176, 0, 0, 0, 0, 0
625316, 4, 464, 176, 0, 0, 0, 0, 0
625316, 4, 464, 176, 0, 0, 0, 0, 0
625316, 4, 464, 176, 0, 0, 0, 0, 0
625316, 4, 464, 176, 0, 0, 0, 0, 0
625316, 4, 464, 176, 0, 0, 0, 0, 0
625316, 4, 464, 176, 0, 0, 0, 0, 0
625316, 4, 464, 176, 0, 0, 0, 0, 0
625316, 4, 464, 176, 0, 0, 0, 0, 0
625316, 4, 464, 176, 0, 0, 0, 0, 0
625316, 4, 464, 176, 0, 0, 0, 0, 0
625316, 4, 464, 176, 0, 0, 0, 0, 0
625316, 4, 464, 176, 0, 0, 0, 0, 0
625316, 4, 464, 176, 0, 0, 0, 0, 0
625316, 4, 464, 176, 0, 0, 0, 0, 0
625316, 4, 464, 176, 0, 0, 0, 0, 0
625316, 4, 464, 176, 0, 0, 0, 0, 0
625316, 4, 464, 176, 0, 0, 0, 0, 0
625316, 4, 464, 176, 0, 0, 0, 0, 0
625316, 4, 464, 176, 0, 0, 0, 0, 0
625316, 4, 464, 176, 0, 0, 0, 0, 0
625316, 4, 464, 176, 0, 0, 0, 0, 0
625316, 4, 464, 176, 0, 0, 0, 0, 0
625316, 4, 464, 176, 0, 0, 0, 0, 0
625316, 4, 464, 176, 0, 0, 0, 0, 0
625316, 4, 464, 176, 0, 0, 0, 0, 0
625316, 4, 464, 176, 0, 0, 0, 0, 0
625316, 4, 464, 176, 0, 0, 0, 0, 0
625312, 8, 464, 176, 0, 0, 0, 0, 0
625312, 8, 464, 176, 0, 0, 0, 0, 0
625312, 8, 464, 176, 0, 0, 0, 0, 0
625312, 8, 464, 176, 0, 0, 0, 0, 0
625312, 8, 464, 176, 0, 0, 0, 0, 0
625312, 8, 464, 176, 0, 0, 0, 0, 0
625312, 8, 464, 176, 0, 0, 0, 0, 0
625312, 8, 464, 176, 0, 0, 0, 0, 0
625312, 8, 464, 176, 0, 0, 0, 0, 0
625312, 8, 464, 176, 0, 0, 0, 0, 0
625312, 8, 464, 176, 0, 0, 0, 0, 0
625312, 8, 464, 176, 0, 0, 0, 0, 0
625312, 8, 464, 176, 0, 0, 0, 0, 0
625308, 12, 464, 176, 0, 0, 0, 0, 0
625308, 12, 464, 176, 0, 0, 0, 0, 0
625308, 12, 464, 176, 0, 0, 0, 0, 0
625308, 12, 464, 176, 0, 0, 0, 0, 0
625308, 12, 464, 176, 0, 0, 0, 0, 0
625308, 12, 464, 176, 0, 0, 0, 0, 0
625308, 12, 464, 176, 0, 0, 0, 0, 0
625308, 12, 464, 176, 0, 0, 0, 0, 0
625308, 12, 464, 176, 0, 0, 0, 0, 0
625308, 12, 464, 176, 0, 0, 0, 0, 0
625308, 12, 464, 172, 4, 0, 0, 0, 0
625308, 12, 464, 172, 4, 0, 0, 0, 0
625308, 12, 464, 172, 4, 0, 0, 0, 0
625308, 12, 464, 172, 4, 0, 0, 0, 0
625308, 12, 464, 172, 4, 0, 0, 0, 0
625308, 12, 464, 172, 4, 0, 0, 0, 0
625308, 12, 464, 172, 4, 0, 0, 0, 0
625308, 12, 464, 172, 4, 0, 0, 0, 0
625304, 16, 464, 172, 4, 0, 0, 0, 0
625304, 16, 464, 172, 4, 0, 0, 0, 0
625304, 16, 464, 172, 4, 0, 0, 0, 0
625304, 16, 464, 172, 4, 0, 0, 0, 0
625304, 16, 464, 172, 4, 0, 0, 0, 0
625304, 16, 464, 172, 4, 0, 0, 0, 0
625304, 16, 464, 172, 4, 0, 0, 0, 0
625304, 16, 464, 172, 4, 0, 0, 0, 0
625304, 16, 464, 172, 4, 0, 0, 0, 0
625304, 16, 464, 172, 4, 0, 0, 0, 0
625304, 16, 464, 172, 4, 0, 0, 0, 0
625304, 16, 464, 172, 4, 0, 0, 0, 0
625300, 20, 464, 172, 4, 0, 0, 0, 0
625300, 20, 464, 172, 4, 0, 0, 0, 0
625300, 20, 464, 172, 4, 0, 0, 0, 0
625300, 20, 464, 172, 4, 0, 0, 0, 0
625300, 20, 464, 172, 4, 0, 0, 0, 0
625300, 20, 464, 172, 4, 0, 0, 0, 0
625300, 20, 464, 172, 4, 0, 0, 0, 0
625296, 24, 464, 172, 4, 0, 0, 0, 0
625296, 24, 464, 172, 4, 0, 0, 0, 0
625296, 24, 464, 172, 4, 0, 0, 0, 0
625296, 24, 464, 172, 4, 0, 0, 0, 0
625296, 24, 464, 172, 4, 0, 0, 0, 0
625296, 24, 464, 172, 4, 0, 0, 0, 0
625296, 24, 464, 172, 4, 0, 0, 0, 0
625296, 24, 464, 172, 4, 0, 0, 0, 0
625296, 24, 464, 172, 4, 0, 0, 0, 0
625296, 24, 464, 172, 4, 0, 0, 0, 0
625296, 24, 464, 172, 4, 0, 0, 0, 0
625296, 24, 464, 172, 4, 0, 0, 0, 0
625296, 24, 464, 168, 8, 0, 0, 0, 0
625296, 24, 464, 168, 8, 0, 0, 0, 0
625296, 24, 464, 168, 8, 0, 0, 0, 0
625296, 24, 464, 168, 8, 0, 0, 0, 0
625296, 24, 464, 168, 8, 0, 0, 0, 0
625296, 24, 464, 168, 8, 0, 0, 0, 0
625296, 24, 464, 168, 8, 0, 0, 0, 0
625296, 24, 464, 168, 8, 0, 0, 0, 0
625296, 24, 464, 168, 8, 0, 0, 0, 0
625296, 24, 464, 168, 8, 0, 0, 0, 0
625296, 24, 464, 168, 8, 0, 0, 0, 0
625296, 24, 464, 168, 8, 0, 0, 0, 0
625296, 24, 464, 168, 8, 0, 0, 0, 0
625296, 24, 464, 168, 8, 0, 0, 0, 0
625296, 24, 464, 168, 8, 0, 0, 0, 0
625296, 24, 464, 168, 8, 0, 0, 0, 0
625296, 24, 464, 168, 8, 0, 0, 0, 0
625296, 24, 464, 164, 12, 0, 0, 0, 0
625296, 24, 464, 164, 12, 0, 0, 0, 0
625296, 24, 464, 164, 12, 0, 0, 0, 0
625296, 24, 464, 164, 12, 0, 0, 0, 0
625296, 24, 464, 164, 12, 0, 0, 0, 0
625296, 24, 464, 164, 12, 0, 0, 0, 0
625296, 24, 464, 164, 12, 0, 0, 0, 0
625296, 24, 464, 164, 12, 0, 0, 0, 0
625296, 24, 464, 164, 12, 0, 0, 0, 0
625296, 24, 464, 164, 12, 0, 0, 0, 0
625296, 24, 464, 164, 12, 0, 0, 0, 0
625296, 24, 464, 164, 12, 0, 0, 0, 0
625296, 24, 464, 164, 12, 0, 0, 0, 0
625296, 24, 464, 164, 12, 0, 0, 0, 0
625292, 28, 464, 164, 12, 0, 0, 0, 0
